"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2012,20130114,26072,30943,CLE INTRASTATE PIPELINE INC,2030 DONAHUE FERRY ROAD,PINEVILLE,LA,71361,Natural Gas,,LOUISIANA,0,,,,0,,,,0,,,,11082,0,0,0,0,0,,,,,,,,No,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,INITIAL,3/19/13,3/19/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130252,27435,30944,DOE RUN GAS TRANSMISSION COMPANY,2450 OLIN ROAD,BRANDENBURG,KY,40108,Natural Gas,,KENTUCKY,0.473,,,,0,,,,0.473,,,,,,,,,,,,,,,,,Yes,0,58,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,58,SUPPLEMENTAL,4/26/13,11/8/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130546,26573,30946,AMERICAN MIDSTREAM (ALABAMA INTRASTATE) LLC,"1614 15TH STREET, SUITE 300",DENVER,CO,80202,Natural Gas,,ALABAMA,3.96,,,,0,,,,3.96,,,,5673.907,,,,,,,,,,,,,No,0,116.11,0,0,0,0,0,0,0,116.11,0,0,0,0,0,0,0,0,0,0,0,116.11,0,0,0,0,0,0,0,116.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.11,0,0,0,0,0,0,0,116.11,INITIAL,6/11/13,6/11/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130543,26570,30948,AMERICAN MIDSTREAM (ALABAMA GATHERING) LLC,"1614 15th Street, Ste. 300, Denver",,Colorado,80202,Natural Gas,,ALABAMA,0,,,,0,,,,0,,,,168.456,,,,,,,,,,,,,No,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,19,INITIAL,6/11/13,6/11/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131098,27201,30952,PHILLIPS UTILITY GAS CORPORATION,3010 BRIARPARK DRIVE,HOUSTON,TX,77042,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,4.99,0,0,0,0,0,0,0,4.99,0,0,0,0,0,0,0,0,0,0,0,4.99,0,0,0,0,0,0,0,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0,0,0,0,0,0,0,4.99,INITIAL,6/21/13,6/21/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130595,26624,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,Hydrogen Gas,,TEXAS,11.79,,,,0,,,,11.79,,,,,,,3348.047,,,,,,,,,,No,0,11.79,0,0,0,0,0,0,0,11.79,0,0,0,0,0,0,0,0,0,0,0,11.79,0,0,0,0,0,0,0,11.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.79,0,0,0,0,0,0,0,11.79,INITIAL,6/12/13,6/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130593,26622,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,"Other Gas-1,3 Butadiene",,TEXAS,3.82,,,,0,,,,3.82,,,,,,,,,3.03,,,,,,,,No,0,3.82,0,0,0,0,0,0,0,3.82,0,0,0,0,0,0,0,0,0,0,0,3.82,0,0,0,0,0,0,0,3.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82,0,0,0,0,0,0,0,3.82,INITIAL,6/12/13,6/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130594,26623,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,Other Gas-AHCL,,TEXAS,8.66,,,,0,,,,8.66,,,,,,,,,4540,,,,,,,,No,0,8.66,0,0,0,0,0,0,0,8.66,0,0,0,0,0,0,0,0,0,0,0,8.66,0,0,0,0,0,0,0,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66,0,0,0,0,0,0,0,8.66,INITIAL,6/12/13,6/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130598,26627,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,Other Gas-Chlorine,,TEXAS,16.79,,,,0,,,,16.79,,,,,,,,,10735,,,,,,,,No,0,16.79,0,0,0,0,0,0,0,16.79,0,0,0,0,0,0,0,0,0,0,0,16.79,0,0,0,0,0,0,0,16.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.79,0,0,0,0,0,0,0,16.79,INITIAL,6/12/13,6/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130596,26625,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,Other Gas-Ethylene,,TEXAS,29.07,,,,0,,,,29.07,,,,,,,,,1050,,,,,,,,No,0,29.07,0,0,0,0,0,0,0,29.07,0,0,0,0,0,0,0,0,0,0,0,29.07,0,0,0,0,0,0,0,29.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.07,0,0,0,0,0,0,0,29.07,INITIAL,6/12/13,6/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130591,26620,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,Other Gas-Fuel Gas,,TEXAS,44.89,,,,0,,,,44.89,,,,,,,,,81641,,,,,,,,No,0,44.89,0,0,0,0,0,0,0,44.89,0,0,0,0,0,0,0,0,0,0,0,44.89,0,0,0,0,0,0,0,44.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.89,0,0,0,0,0,0,0,44.89,INITIAL,6/12/13,6/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130592,26621,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,Other Gas-Off Gas,,TEXAS,4.78,,,,0,,,,4.78,,,,,,,,,21946,,,,,,,,No,0,4.78,0,0,0,0,0,0,0,4.78,0,0,0,0,0,0,0,0,0,0,0,4.78,0,0,0,0,0,0,0,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78,0,0,0,0,0,0,0,4.78,INITIAL,6/12/13,6/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130597,26626,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,Other Gas-Residual Gas,,TEXAS,5.03,,,,0,,,,5.03,,,,,,,,,8706,,,,,,,,No,0,5.03,0,0,0,0,0,0,0,5.03,0,0,0,0,0,0,0,0,0,0,0,5.03,0,0,0,0,0,0,0,5.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03,0,0,0,0,0,0,0,5.03,INITIAL,6/12/13,6/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130529,26556,30963,"SALTVILLE GAS STORAGE COMPANY, LLC",5400 WESTHEIMER COURT,HOUSTON,TX,77056,Natural Gas,VIRGINIA,,0,,,,0,,,,0,,,,15439,,,,,,,,,,,,,No,0,31.89,0,0,0,0,0,0,0,31.89,0,0,0,0,0,0,0,0,0,0,0,31.89,0,0,0,0,0,0,0,31.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.89,0,0,0,0,0,0,0,31.89,INITIAL,6/10/13,6/10/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130370,26370,30965,BULLDOG GAS & POWER LLC,890 WATERBIRD WAY,MARTINEZ,CA,94553,Synthetic Gas,,CALIFORNIA,0,,,,0,,,,0,,,,,,212.8,,,,,,,,,,,No,0,0,0,0,0,0,2.6,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,2.6,INITIAL,5/31/13,5/31/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130067,26019,30976,Tata Chemicals North America,120 Eagle Rock Ave.,GREEN RIVER,NU,07936,Natural Gas,,WYOMING,0,,,,0,,,,0,,,,0,0,0,0,0,0,,,,,,,,No,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,INITIAL,3/13/13,3/13/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130210,26173,30981,C W RESOURCES,811 GILMER RD.,LONGVIEW,TX,75604,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0,0,0,0,0,2.5,INITIAL,4/11/13,4/11/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130185,26147,30984,"BRYAN, CITY OF",PO BOX 1000,BRYAN,TX,77805,Natural Gas,,TEXAS,0.5,,,,0,,,,0.5,,,,7.504,,,,,,,,,,,,,No,0,4.3,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,4.3,INITIAL,4/3/13,4/3/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130578,26606,30994,"HOLLAND, CITY OF - BOARD OF PUBLIC WORKS",625 HASTINGS RD.,HOLLAND,MI,49423,Natural Gas,,MICHIGAN,1,,,,0,,,,1,,,,615.3,,,,,,,,,,,,,No,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,INITIAL,6/11/13,6/11/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130283,26267,31000,EAST KENTUCKY POWER CORPORATION,4758 LEXINGTON ROAD,WINCHESTER,KY,40391,Natural Gas,,KENTUCKY,0,,,,0,,,,0,,,,10495938,,,,,,,,,,,,,No,0,6.73,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,6.73,INITIAL,5/13/13,5/13/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131140,27277,31007,ADM CORN PROCESSING DIVISION-NW GAS CONTRACTED,314 MAIN ST NE,MAPLETON,MN,56065,Natural Gas,,MINNESOTA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,INITIAL,7/18/13,7/18/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130085,26038,31023,CITGO REFINING & CHEMICAL CO. L.P.,1293 ELDRIDGE PARKWAY,CORPUS CHRISTI,TX,77077,Hydrogen Gas,,TEXAS,8.4,,,,0,,,,8.4,,,,,,,8.4,,,,,,,,,,No,0,8.4,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,8.4,INITIAL,3/14/13,3/14/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130870,26930,31024,CENTRA PIPELINE MINNESOTA INC.,"2324 Main Street, London","LONDON, ONTARIO  CAN. N6P 1A9","Ontario, Canada",00000,Natural Gas,MINNESOTA,,0.798,,,,0,,,,0.798,,,,7530,,,,,,,,,,,,,No,0,68.408,0,0,0,0,0,0,0,68.408,0,0,0,0,0,0,0,0,0,0,0,68.408,0,0,0,0,0,0,0,68.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.408,0,0,0,0,0,0,0,68.408,INITIAL,6/14/13,6/14/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20187584,34970,31039,LOCKPORT COGENERATION FACILITY,5087 JUNCTION ROAD,LOCKPORT,NY,14094,Natural Gas,,NEW YORK,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0.581,0,0,0,0,0,0,0,0.581,0,0,0,0,0,0,0,0,0,0,0,0.581,0,0,0,0,0,0,0,0.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581,0,0,0,0,0,0,0,0.581,INITIAL,5/31/18,5/31/18,7100.2-1 (Rev. 10-2014)
8/1/22,2012,20130171,26132,31044,LOWER VALLEY POWER & LIGHT INC.,4000 SOUTH HIGHWAY 89,JACKSON,WY,83001,Natural Gas,,WYOMING,1,,,,0,,,,1,,,,431.2,,,,,,,,,,,,,No,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,INITIAL,3/29/13,3/29/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130909,26970,31067,AERA ENERGY LLC,"10000 MING AVE., (P.O. BOX 11164, 93389-1164)",BAKERSFIELD,CA,93311,Natural Gas,,CALIFORNIA,0,,,,0,,,,0,,,,2650.275,,,,,,,,,,,,,No,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,11.4,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0,11.4,0,12.6,0,0,0,0,0,0,0,12.6,INITIAL,6/14/13,6/14/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130053,26005,31068,SEAL BEACH GAS PROCESSING VENTURE,"515 S. FLOWER ST., SUITE 4800",LOS ANGELES,CA,90071,Natural Gas,,CALIFORNIA,0,,,,0,,,,0,,,,41548,,,,,,,,,,,,,No,0.25,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,3.1,0.25,3.85,0,0,0,0,0,0,0,4.1,INITIAL,3/13/13,3/13/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130324,26311,31075,HILLCREST BEVERLY OIL CORP,1600 NORRIS RD,BAKERSFIELD,CA,93308,Natural Gas,,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,INITIAL,5/22/13,5/22/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130481,30252,31088,"DESTIN PIPELINE COMPANY, LLC","BP PIPELINE NORTH AMERICA, 150 West Warrenville Road",Naperville,IL,60563,Natural Gas,"ALABAMA, MISSISSIPPI, OCS-Gulf of Mexico",,10.6,,,,0.2,,,,10.8,,,,0,0,0,0,0,0,293278,0,0,0,0,0,,No,0,142.7,0,0,0,0,0,0,0,142.7,0,129.6,0,0,0,0,0,0,0,129.6,0,272.3,0,0,0,0,0,0,0,272.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.3,0,0,0,0,0,0,0,272.3,SUPPLEMENTAL,6/7/13,4/28/15,7100.2-1 (Rev. 10-2014)
8/1/22,2012,20130168,26127,31092,"KM FEEDERS, LLC",2240 AVE P,LYONS,KS,67554,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,INITIAL,3/28/13,3/28/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130079,26032,31093,CITY OF FOSSTON MUNICIPAL GAS,220 EAST FIRST STREET,FOSSTON,MN,56542,Other Gas-Methane Gas,,MINNESOTA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0.27,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0.27,INITIAL,3/14/13,3/14/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130038,25989,31096,GEORGIA-PACIFIC CONSUMER PRODUCTS (CAMAS) LLC,"133 Peachtree St., N.E.",CAMAS,GA,30303,Natural Gas,,WASHINGTON,0.64,,,,0,,,,0.64,,,,2340,,,,,,,,,,,,,No,0,1.04,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,1.04,INITIAL,3/12/13,3/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131051,27123,31100,DANISCO CULTOR USA INC,201 NEW CENTURY PKWY,NEW CENTURY,KS,66031,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,203356,,,,,,,,,,,,,No,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,INITIAL,6/15/13,6/15/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130572,27307,31104,STEPHENS AND JOHNSON OPERATING CO.,PO BOX 2249,WICHITA FALLS,TX,76307-2249,Natural Gas,,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,5,4,0,0,0,0,0,1,0,0,5,SUPPLEMENTAL,6/11/13,8/5/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130313,26300,31106,MERRION OIL AND GAS,610 REILLY AVE,FARMINGTON,NM,87401,Natural Gas,,NEW MEXICO,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,INITIAL,5/21/13,5/21/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130030,25981,31108,"ROYAL PRODUCTION CO., INC.","500 N SHORELINE,  STE 807N",CORPUS CHRISTI,TX,78401-0336,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,INITIAL,3/12/13,3/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131205,27468,31110,NATIONAL SERV ALL,6231 MACBETH ROAD,FT WAYNE,IN,46804,Landfill Gas,,INDIANA,,,,,,,,,,,,,,,,,0,,,,,,,,,No,0,0,0,0,0,0,2.8,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,2.8,INITIAL,12/17/13,12/17/13,7100.2-1 (Rev. 12-2012)
